id,message_latency
0,4.533052
1,6.136894
2,10.615111
3,9.937048
4,10.35595
5,11.874199
6,13.200998
7,15.807152
8,15.155792
9,15.547037
10,13.705969
11,14.380932
12,17.164946
13,17.565012
14,17.507077
15,16.010046
16,15.657902
17,13.865948
18,13.932943
19,13.74793
20,13.33785
21,16.89601
22,16.536951
23,16.686916
24,15.53607
25,17.787933
26,18.952131
27,19.685983
28,19.120932
29,23.494005
30,23.960114
31,26.168108
32,26.170015
33,31.084776
34,30.743837
35,30.133009
36,28.955937
37,28.328895
38,22.28117
39,21.84105
40,25.954008
41,31.793833
42,31.476974
43,32.345057
44,38.916826
45,39.474964
46,39.758921
47,45.974969
48,48.655987
49,51.182032
50,51.736832
51,50.781011
52,50.089836
53,47.97101
54,49.177885
55,49.402952
56,48.784971
57,54.89707
58,56.692839
59,56.596041
60,57.35302
61,58.238983
62,64.313888
63,66.301108
64,66.273928
65,64.777851
66,66.052914
67,65.754176
68,65.98711
69,65.874099
70,64.956903
71,64.23378
72,67.329168
73,65.096855
74,64.091921
75,64.285994
76,63.910961
77,67.821979
78,72.184086
79,72.045088
80,77.121019
81,77.94714
82,77.680111
83,76.889992
84,76.319933
85,76.613903
86,78.827142
87,85.226059
88,84.088087
89,83.708048
90,83.124161
91,81.852198
92,81.736803
93,78.917026
94,78.271151
95,77.652216
96,76.76816
97,73.174953
98,73.14086
99,75.680018
100,75.611115
101,74.363946
102,74.592829
103,74.753999
104,75.103998
105,74.747086
106,74.095011
107,75.218916
108,75.651884
109,74.748993
110,74.079037
111,70.357085
112,68.36319
113,66.093922
114,65.137863
115,63.25388
116,61.322928
117,62.630892
118,66.861152
119,64.996958
120,64.860821
121,64.455986
122,63.327074
123,60.945034
124,59.051037
125,58.12192
126,58.622122
127,58.943987
128,58.632851
129,57.738065
130,63.47394
131,62.855959
132,62.307119
133,59.103966
134,58.446169
135,56.91886
136,55.299044
137,54.435969
138,53.315878
139,53.398132
140,54.293156
141,55.416107
142,55.277109
143,53.726911
144,52.880049
145,51.896095
146,51.040173
147,51.460028
148,50.164938
149,51.594973
150,53.487063
151,52.13213
152,51.80192
153,50.529003
154,53.679943
155,53.278923
156,52.083969
157,51.280975
158,51.40686
159,49.699068
160,51.656008
161,50.24004
162,48.270941
163,47.16301
164,45.547962
165,44.80505
166,44.869899
167,44.306993
168,43.132067
169,41.704893
170,40.332794
171,39.019823
172,38.738012
173,38.099051
174,39.971828
175,41.387082
176,40.761947
177,39.304971
178,38.718938
179,37.931919
180,37.294865
181,37.404776
182,37.58502
183,37.335873
184,37.592172
185,36.89909
186,35.932064
187,35.822869
188,36.309958
189,38.765907
190,40.952921
191,40.505886
192,40.271044
193,39.493084
194,38.054943
195,36.659003
196,35.346985
197,34.862041
198,35.592079
199,34.744978
200,31.554938
201,30.428886
202,29.044866
203,27.231932
204,27.662038
205,29.432058
206,35.686016
207,36.159993
208,36.201
209,35.551071
210,34.849167
211,39.054155
212,39.171219
213,39.371013
214,38.253784
215,36.760092
216,38.790942
217,37.734985
218,37.405014
219,38.159847
220,38.17606
221,36.956072
222,47.186852
223,47.121048
224,47.238111
225,46.486139
226,46.456099
227,44.383049
228,43.312072
229,41.659832
230,43.234825
231,44.340134
232,43.623924
233,46.793938
234,46.288014
235,45.316935
236,44.861078
237,45.058966
238,44.569016
239,46.146869
240,47.4298
241,48.224211
242,49.978971
243,53.760052
244,53.542852
245,52.350998
246,51.139116
247,50.302982
248,49.766063
249,49.582005
250,49.886941
251,49.312114
252,50.208091
253,49.792052
254,50.437927
255,49.813986
256,49.183131
257,46.854973
258,45.722961
259,48.756123
260,46.390057
261,45.892
262,46.12708
263,46.471834
264,46.339035
265,47.939062
266,47.312975
267,48.997164
268,46.902895
269,52.781105
270,51.311016
271,50.814152
272,48.973084
273,49.289941
274,48.245907
275,49.565077
276,48.06304
277,45.293093
278,44.714928
279,44.034004
280,47.084093
281,46.823025
282,45.923949
283,48.731804
284,47.389984
285,46.632051
286,46.344995
287,49.199819
288,51.549196
289,51.981926
290,52.943944
291,54.702044
292,55.990935
293,56.447983
294,55.551052
295,54.946899
296,51.230908
297,49.768925
298,48.013925
299,48.592806
300,49.238921
301,49.080849
302,53.740979
303,52.690029
304,52.939177
305,51.617145
306,50.609112
307,50.153017
308,52.463054
309,51.506997
310,50.642967
311,50.149917
312,52.479028
313,53.966046
314,52.029848
315,52.913904
316,53.749085
317,53.297043
318,55.354118
319,54.517031
320,55.556059
321,53.471088
322,52.083969
323,51.665067
324,52.489995
325,52.665949
326,56.419134
327,54.056167
328,53.004026
329,51.305056
330,51.293135
331,50.242901
332,48.784971
333,48.93899
334,48.411847
335,47.683
336,47.711134
337,48.769951
338,49.823045
339,51.846981
340,50.749064
341,49.616099
342,49.466133
343,48.326015
344,48.734903
345,48.597097
346,50.056935
347,48.833132
348,50.90499
349,50.537109
350,49.506903
351,48.636913
352,48.376083
353,47.734022
354,50.531149
355,48.15507
356,47.28198
357,46.88406
358,46.200991
359,48.009157
360,45.782089
361,44.687987
362,46.225071
363,45.427084
364,45.720101
365,45.496941
366,44.959069
367,44.175148
368,45.403004
369,44.414043
370,43.443203
371,44.032812
372,43.094873
373,44.032097
374,44.689894
375,42.54508
376,42.299986
377,40.693998
378,41.230917
379,39.716959
380,40.15112
381,42.732954
382,39.494037
383,39.290905
384,37.338972
385,37.96792
386,37.029028
387,35.469055
388,36.062956
389,34.623862
390,32.964945
391,31.72493
392,35.175085
393,35.358191
394,34.290076
395,33.01096
396,36.679984
397,35.740137
398,34.60598
399,37.495136
400,36.153078
401,36.513805
402,35.684108
403,35.574913
404,37.024975
405,35.724878
406,33.967972
407,34.142018
408,36.787033
409,37.627935
410,35.907983
411,36.024093
412,34.821034
413,34.269095
414,35.52103
415,36.316871
416,36.302089
417,35.94017
418,37.227869
419,36.339045
420,39.202929
421,39.158821
422,37.836075
423,36.906958
424,36.484003
425,36.071062
426,34.919024
427,34.019947
428,37.687063
429,36.595106
430,36.597967
431,36.459923
432,35.547018
433,35.233021
434,34.816026
435,35.037994
436,36.370992
437,36.862135
438,37.464141
439,36.766052
440,42.520046
441,44.317007
442,42.883158
443,43.669939
444,44.03019
445,42.352914
446,41.242838
447,42.84501
448,42.240858
449,42.46211
450,41.883945
451,42.303085
452,44.819117
453,46.96703
454,46.007871
455,45.132875
456,54.803133
457,55.178165
458,54.792166
459,55.196047
460,56.152106
461,54.803848
462,53.572893
463,53.742885
464,50.018788
465,51.62406
466,52.179098
467,51.831961
468,51.191092
469,50.127983
470,50.220967
471,50.52805
472,51.834822
473,54.440021
474,54.493904
475,53.331137
476,54.597854
477,55.545091
478,55.226088
479,65.494061
480,64.625978
481,65.140962
482,65.712929
483,67.719936
484,67.190886
485,67.683935
486,68.526029
487,67.877054
488,68.651915
489,69.04006
490,68.315983
491,67.452908
492,63.816071
493,63.308001
494,62.296867
495,62.002182
496,62.036037
497,62.361956
498,60.580015
499,59.604168
500,58.33888
501,58.033943
502,56.169033
503,55.129051
504,56.555032
505,55.378914
506,56.798935
507,57.118893
508,56.329965
509,55.522919
510,55.207967
511,56.082964
512,59.141874
513,56.55694
514,55.459022
515,55.456162
516,53.516865
517,52.235842
518,51.524163
519,49.740076
520,48.769951
521,47.994137
522,48.017025
523,48.355103
524,48.553944
525,49.141884
526,47.451973
527,52.151918
528,51.35417
529,51.545143
530,51.88489
531,51.721096
532,52.823067
533,49.828052
534,49.798012
535,48.865795
536,46.441794
537,44.384956
538,45.789957
539,48.639059
540,46.412945
541,43.927908
542,44.487953
543,39.608002
544,40.403843
545,39.663792
546,39.057016
547,42.142153
548,41.27884
549,40.107012
550,40.019989
551,39.209127
552,38.49411
553,39.661884
554,39.767981
555,39.51788
556,39.710998
557,38.767815
558,37.559032
559,39.705992
560,38.977862
561,40.295124
562,47.621966
563,47.20211
564,43.908119
565,43.341875
566,42.787075
567,41.941882
568,41.059971
569,39.882183
570,39.289951
571,39.696932
572,39.441109
573,38.04183
574,37.004948
575,37.042857
576,39.124012
577,38.712978
578,38.271904
579,36.022901
580,47.755957
581,48.455
582,52.782058
583,52.362204
584,53.100109
585,53.925991
586,54.379225
587,55.533886
588,55.793047
589,54.794789
590,52.583218
591,52.351952
592,50.698995
593,49.416066
594,48.277855
595,47.039985
596,47.723055
597,45.854091
598,52.060127
599,52.143097
600,51.575899
601,51.94807
602,52.117824
603,52.392006
604,52.273989
605,53.751946
606,55.608034
607,56.611061
608,55.964947
609,55.870056
610,55.200815
611,55.404901
612,52.11401
613,52.803994
614,55.26495
615,55.124045
616,54.441929
617,53.986788
618,53.205967
619,51.62716
620,50.235033
621,50.595999
622,50.964833
623,51.414966
624,50.056934
625,48.909903
626,48.517942
627,57.775974
628,55.685997
629,54.951907
630,54.157972
631,53.868056
632,52.762985
633,52.607059
634,51.70989
635,52.419901
636,54.167032
637,52.742005
638,51.922083
639,53.653955
640,52.487135
641,51.568031
642,51.162005
643,49.730062
644,48.413991
645,47.447919
646,46.723127
647,48.223019
648,48.222065
649,45.596838
650,45.195103
651,46.182871
652,46.744108
653,45.217991
654,48.14601
655,50.220013
656,50.296068
657,50.698042
658,51.065922
659,49.130202
660,47.732115
661,47.510147
662,46.562195
663,45.955181
664,46.410084
665,44.687986
666,43.70308
667,42.737961
668,42.14716
669,42.827845
670,42.436838
671,40.820122
672,41.70084
673,41.296005
674,39.907933
675,39.189815
676,38.195133
677,37.334203
678,36.652089
679,35.069942
680,33.195019
681,33.712864
682,36.798954
683,34.384013
684,33.312082
685,32.211065
686,33.205986
687,31.928063
688,31.850099
689,32.529116
690,34.696818
691,33.09989
692,35.001993
693,36.171913
694,34.975052
695,35.395146
696,35.107135
697,35.065174
698,33.838987
699,33.862114
700,34.016848
701,32.206774
702,31.331063
703,33.933163
704,37.631989
705,37.642956
706,37.173033
707,36.573171
708,35.935879
709,33.784151
710,35.295009
711,34.513951
712,33.523083
713,31.257868
714,32.824994
715,37.055015
716,36.195993
717,35.663844
718,34.502983
719,33.807993
720,33.49495
721,33.604145
722,32.124996
723,30.67708
724,30.330896
725,37.436962
726,38.076878
727,40.462971
728,37.822008
729,38.079977
730,37.012815
731,38.218975
732,35.264015
733,37.472964
734,42.795181
735,43.251991
736,48.054933
737,48.764944
738,47.720909
739,47.788858
740,49.478054
741,54.641009
742,55.295944
743,54.795027
744,54.06189
745,58.377028
746,57.821036
747,57.576895
748,58.384895
749,61.465025
750,59.784174
751,59.649945
752,59.27515
753,63.625097
754,61.969995
755,61.61809
756,61.293125
757,60.3261
758,59.602022
759,61.539888
760,63.759804
761,64.078093
762,66.0851
763,65.869808
764,66.584825
765,67.098856
766,67.91091
767,67.229986
768,66.645145
769,67.06214
770,67.595959
771,70.532084
772,68.36605
773,68.027973
774,67.484856
775,66.154003
776,65.675974
777,64.162016
778,63.364029
779,63.174963
780,62.577009
781,60.578823
782,59.761047
783,59.121132
784,58.406114
785,57.474852
786,56.308031
787,54.7719
788,53.537131
789,52.643061
790,51.120997
791,50.300836
792,49.40486
793,48.774004
794,46.99111
795,45.864105
796,44.672013
797,43.806076
798,39.227008
799,38.092136
800,42.317868
801,42.134046
802,40.802002
803,40.804863
804,41.039229
805,39.887905
806,42.428016
807,42.654038
808,42.01293
809,41.44597
810,40.73906
811,40.729999
812,39.648056
813,38.800955
814,37.793159
815,37.286997
816,40.182829
817,42.074203
818,46.215057
819,34.74307
820,38.00106
821,38.55896
822,34.7929
823,33.624887
824,32.120943
825,32.639027
826,33.040047
827,36.386014
828,37.605047
829,36.586046
830,38.110018
831,36.602021
832,38.938045
833,37.538052
834,36.123991
835,37.193775
836,41.388988
837,40.576935
838,42.46211
839,45.233965
840,49.058915
841,50.683975
842,50.764799
843,51.409006
844,49.797058
845,47.836066
846,49.4771
847,49.938917
848,50.562859
849,51.290036
850,50.466061
851,55.015087
852,57.994843
853,57.185173
854,56.614876
855,55.11117
856,54.234028
857,53.418875
858,52.748203
859,50.716161
860,49.404144
861,48.598051
862,47.915935
863,47.106028
864,48.693896
865,46.842098
866,47.106028
867,47.466039
868,47.313929
869,46.721935
870,45.761108
871,44.261932
872,46.136141
873,47.101021
874,46.327829
875,46.125889
876,46.775818
877,47.485113
878,46.60511
879,46.187163
880,44.518947
881,42.819977
882,41.591883
883,42.057991
884,41.051149
885,40.083885
886,44.522047
887,44.167995
888,47.602892
889,46.716213
890,48.695088
891,40.024042
892,42.540073
893,41.363955
894,38.834095
895,37.80508
896,37.695884
897,37.513972
898,36.248923
899,35.742045
900,35.037994
901,33.978939
902,32.899141
903,32.181978
904,39.824009
905,43.757915
906,44.58499
907,44.092894
908,50.11487
909,50.302029
910,49.656153
911,49.197912
912,47.958136
913,47.308207
914,49.56603
915,49.504041
916,48.491954
917,51.760912
918,51.809073
919,50.751925
920,49.016953
921,46.765089
922,47.529936
923,50.621033
924,50.011873
925,52.3839
926,52.448988
927,62.992096
928,62.593937
929,61.501026
930,60.616016
931,59.361934
932,58.830976
933,59.221983
934,57.873011
935,57.650089
936,56.897164
937,56.958914
938,57.571888
939,58.699131
940,58.326006
941,58.503867
942,58.017015
943,57.17206
944,56.279183
945,53.547859
946,53.942203
947,53.406954
948,52.10805
949,54.627895
950,55.125952
951,57.550192
952,61.013221
953,60.387135
954,62.942028
955,62.21795
956,61.99789
957,60.566903
958,59.991836
959,59.481144
960,62.46686
961,62.075138
962,63.015938
963,61.889887
964,61.028957
965,60.479879
966,59.945107
967,59.501886
968,58.860063
969,58.043003
970,57.579995
971,56.77414
972,55.951118
973,51.572084
974,49.598217
975,48.583031
976,47.294855
977,44.943095
978,43.643951
979,42.370081
980,41.599035
981,40.088892
982,38.253069
983,47.610998
984,46.706915
985,44.123888
986,42.624951
987,41.851997
988,41.239977
989,40.187836
990,39.277077
991,38.47909
992,37.57906
993,35.597086
994,34.824133
995,33.936024
996,32.315969
997,29.15597
998,25.973082
999,23.472071
